epoch	batch	loss	acc
130	201	0.0648767426609993	1.0
130	211	0.037227507680654526	1.0
131	1	0.02483494020998478	1.0
131	11	0.042150553315877914	1.0
131	21	0.11344120651483536	0.9583333333333334
131	31	0.0726802796125412	1.0
131	41	0.006168340798467398	1.0
131	51	0.028253719210624695	1.0
131	61	0.05040581151843071	1.0
131	71	0.035412903875112534	1.0
131	81	0.012764598242938519	1.0
131	91	0.056113701313734055	1.0
131	101	0.20506735146045685	0.9583333333333334
131	111	0.009749392978847027	1.0
131	121	0.027117600664496422	1.0
131	131	0.020304208621382713	1.0
131	141	0.027270903810858727	1.0
131	151	0.017293984070420265	1.0
131	161	0.03916415572166443	1.0
131	171	0.10114487260580063	1.0
131	181	0.01355270016938448	1.0
131	191	0.22517506778240204	0.9166666666666666
131	201	0.23163597285747528	0.9583333333333334
131	211	0.04590525105595589	1.0
132	1	0.09021914750337601	1.0
132	11	0.09368029236793518	0.9583333333333334
132	21	0.03688563406467438	1.0
132	31	0.05496058985590935	1.0
132	41	0.019018003717064857	1.0
132	51	0.06223902106285095	1.0
132	61	0.07838442176580429	0.9583333333333334
132	71	0.04021643102169037	1.0
132	81	0.09144556522369385	0.9583333333333334
132	91	0.036995649337768555	1.0
132	101	0.12930163741111755	0.9166666666666666
132	111	0.014488241635262966	1.0
132	121	0.06638330966234207	1.0
132	131	0.10256806761026382	0.9583333333333334
132	141	0.05454018712043762	1.0
132	151	0.09391260892152786	0.9583333333333334
132	161	0.027391692623496056	1.0
132	171	0.05356776341795921	1.0
132	181	0.2057109922170639	0.9583333333333334
132	191	0.06434730440378189	1.0
132	201	0.16841350495815277	0.9583333333333334
132	211	0.14374485611915588	1.0
133	1	0.021880196407437325	1.0
133	11	0.07125628739595413	1.0
133	21	0.059176310896873474	1.0
133	31	0.06364896148443222	0.9583333333333334
133	41	0.10868999361991882	1.0
133	51	0.04550638794898987	1.0
133	61	0.13600893318653107	0.9583333333333334
133	71	0.023960286751389503	1.0
133	81	0.017932772636413574	1.0
133	91	0.031311918050050735	1.0
133	101	0.0793694332242012	0.9583333333333334
133	111	0.057112712413072586	1.0
133	121	0.14504605531692505	0.9583333333333334
133	131	0.030165202915668488	1.0
133	141	0.06971388310194016	0.9583333333333334
133	151	0.08450763672590256	1.0
133	161	0.07879206538200378	0.9583333333333334
133	171	0.10050465911626816	0.9583333333333334
133	181	0.10926567763090134	0.9583333333333334
133	191	0.01620410569012165	1.0
133	201	0.0034396748524159193	1.0
133	211	0.09233710169792175	1.0
134	1	0.015009221620857716	1.0
134	11	0.04030529037117958	1.0
134	21	0.01334314700216055	1.0
134	31	0.06483766436576843	1.0
134	41	0.04625185206532478	0.9583333333333334
134	51	0.020678609609603882	1.0
134	61	0.050776898860931396	1.0
134	71	0.044956088066101074	1.0
134	81	0.03202439472079277	1.0
134	91	0.08098802715539932	1.0
134	101	0.05244292691349983	1.0
134	111	0.04589417204260826	1.0
134	121	0.09216905385255814	0.9583333333333334
134	131	0.03186088800430298	1.0
134	141	0.18326593935489655	0.9583333333333334
134	151	0.014732141979038715	1.0
134	161	0.0658147931098938	1.0
134	171	0.04413348063826561	1.0
134	181	0.028923964127898216	1.0
134	191	0.10303935408592224	0.9583333333333334
134	201	0.12390909343957901	0.9583333333333334
134	211	0.05396281182765961	1.0
135	1	0.10226202756166458	0.9583333333333334
135	11	0.24890772998332977	1.0
135	21	0.023434588685631752	1.0
135	31	0.020295608788728714	1.0
135	41	0.024259528145194054	1.0
135	51	0.016607170924544334	1.0
135	61	0.07763280719518661	0.9583333333333334
135	71	0.06550564616918564	0.9583333333333334
135	81	0.029602238908410072	1.0
135	91	2.563462257385254	0.2916666666666667
135	101	0.11834794282913208	0.9583333333333334
135	111	0.0921047106385231	1.0
135	121	0.1948729008436203	0.9583333333333334
135	131	0.075801782310009	0.9583333333333334
135	141	0.027350476011633873	1.0
135	151	0.09283401817083359	0.9583333333333334
135	161	0.07729911804199219	1.0
135	171	0.021224817261099815	1.0
135	181	0.0794048085808754	1.0
135	191	0.08112458139657974	1.0
135	201	0.10104251652956009	0.9583333333333334
135	211	0.052862588316202164	1.0
136	1	0.09770257025957108	0.9583333333333334
136	11	0.13768123090267181	0.9166666666666666
136	21	2.9947407245635986	0.375
136	31	0.11707919836044312	0.9583333333333334
136	41	0.022667309269309044	1.0
136	51	0.05597253143787384	1.0
136	61	0.1381523162126541	0.9583333333333334
136	71	0.029911011457443237	1.0
136	81	0.043596673756837845	1.0
136	91	0.10966392606496811	0.9583333333333334
136	101	0.038937125355005264	1.0
136	111	0.04199758544564247	1.0
136	121	0.010095755569636822	1.0
136	131	0.08145631104707718	0.9583333333333334
136	141	0.011004823260009289	1.0
136	151	0.06912922114133835	1.0
136	161	0.05514269694685936	1.0
136	171	0.03490564599633217	1.0
136	181	0.04085736349225044	1.0
136	191	0.07686841487884521	0.9583333333333334
136	201	0.2210616022348404	0.9166666666666666
136	211	0.22576503455638885	0.9583333333333334
137	1	0.06420276314020157	1.0
137	11	0.13416945934295654	0.9583333333333334
137	21	0.03606828674674034	1.0
137	31	0.12565961480140686	0.9583333333333334
137	41	0.09619251638650894	0.9583333333333334
137	51	2.865007162094116	0.16666666666666666
137	61	0.0821315348148346	0.9583333333333334
137	71	0.10550164431333542	0.9583333333333334
137	81	0.03139454871416092	1.0
137	91	0.0305011123418808	1.0
137	101	0.08726505190134048	1.0
137	111	0.03189424052834511	1.0
137	121	0.0846334919333458	1.0
137	131	0.047730088233947754	1.0
137	141	0.05152571573853493	0.9583333333333334
137	151	0.023120040073990822	1.0
137	161	0.134681835770607	0.9166666666666666
137	171	0.012234832160174847	1.0
137	181	0.05037714168429375	0.9583333333333334
137	191	0.027857407927513123	1.0
137	201	0.022288009524345398	1.0
137	211	0.018781280145049095	1.0
138	1	0.03618772700428963	1.0
138	11	0.11274576932191849	0.9583333333333334
138	21	0.047901105135679245	1.0
138	31	0.03542018309235573	1.0
138	41	3.08817195892334	0.25
138	51	0.03955886885523796	1.0
138	61	0.2497086375951767	0.9583333333333334
138	71	0.02654404006898403	1.0
138	81	0.27354562282562256	0.9166666666666666
138	91	0.03628683090209961	1.0
138	101	0.007940709590911865	1.0
138	111	0.05507436767220497	1.0
138	121	0.010967963375151157	1.0
138	131	0.08274895697832108	0.9583333333333334
138	141	0.034261614084243774	1.0
138	151	0.07706678658723831	0.9583333333333334
138	161	0.038366273045539856	1.0
138	171	0.1491994857788086	0.9583333333333334
138	181	0.014480729587376118	1.0
138	191	0.054958101361989975	1.0
138	201	0.03953305259346962	1.0
138	211	0.16129249334335327	0.9166666666666666
139	1	0.08114691823720932	1.0
139	11	0.024826550856232643	1.0
139	21	3.1724376678466797	0.375
139	31	0.04599325358867645	1.0
139	41	0.031177282333374023	1.0
139	51	0.03494047746062279	1.0
139	61	0.17683406174182892	0.9583333333333334
139	71	0.07137704640626907	1.0
139	81	0.008951842784881592	1.0
139	91	0.025038808584213257	1.0
139	101	0.04594297707080841	1.0
139	111	0.033090997487306595	1.0
139	121	0.08544779568910599	0.9583333333333334
139	131	0.007831175811588764	1.0
139	141	0.04520857334136963	1.0
139	151	0.015002076514065266	1.0
139	161	0.025704756379127502	1.0
139	171	0.024821266531944275	1.0
139	181	0.038454119116067886	1.0
139	191	0.05815459415316582	1.0
139	201	0.1856185793876648	0.9166666666666666
139	211	0.15733100473880768	0.9583333333333334
140	1	0.037232160568237305	1.0
140	11	0.03160857781767845	1.0
140	21	0.008446216583251953	1.0
140	31	0.046487171202898026	1.0
140	41	0.1560014933347702	0.9166666666666666
140	51	0.07912733405828476	0.9583333333333334
140	61	0.09672343730926514	0.9583333333333334
140	71	0.03991153836250305	1.0
140	81	0.12339839339256287	0.9583333333333334
140	91	0.0469377338886261	1.0
140	101	0.15868467092514038	0.9583333333333334
140	111	0.0622626431286335	1.0
140	121	0.18740658462047577	0.9583333333333334
140	131	0.050356362015008926	1.0
140	141	0.031272660940885544	1.0
140	151	0.05112868547439575	1.0
140	161	0.04552073776721954	1.0
140	171	0.031037382781505585	1.0
140	181	0.12819206714630127	0.9583333333333334
140	191	0.14502790570259094	0.9583333333333334
140	201	0.060407306998968124	0.9583333333333334
140	211	0.06287402659654617	1.0
141	1	0.11306440085172653	1.0
141	11	0.015317191369831562	1.0
141	21	0.07580793648958206	1.0
141	31	0.1110277995467186	1.0
141	41	0.017508218064904213	1.0
141	51	0.015567283146083355	1.0
141	61	0.06156446412205696	1.0
141	71	0.037115488201379776	1.0
141	81	0.023832598701119423	1.0
141	91	0.007957239635288715	1.0
141	101	0.18515221774578094	0.9583333333333334
141	111	0.019994840025901794	1.0
141	121	0.046424347907304764	1.0
141	131	0.07178658246994019	1.0
141	141	0.043942149728536606	1.0
141	151	0.0936102494597435	0.9583333333333334
141	161	0.03580394759774208	1.0
141	171	0.03869633004069328	1.0
141	181	0.0371994785964489	1.0
141	191	0.040412742644548416	1.0
141	201	0.1381920725107193	0.9583333333333334
141	211	0.02620738185942173	1.0
142	1	0.06189606711268425	1.0
142	11	0.09899147599935532	1.0
142	21	0.0679120346903801	1.0
142	31	0.03360007703304291	1.0
142	41	0.1951475739479065	0.9583333333333334
142	51	0.10562809556722641	0.9583333333333334
142	61	0.08992172032594681	0.9583333333333334
142	71	0.07561276108026505	1.0
142	81	0.010550427250564098	1.0
142	91	0.04279783368110657	1.0
142	101	0.016213655471801758	1.0
142	111	0.07916304469108582	0.9583333333333334
142	121	0.01941010355949402	1.0
142	131	0.03468911722302437	1.0
142	141	0.01650909148156643	1.0
142	151	0.0994495376944542	0.9583333333333334
142	161	0.040886152535676956	1.0
142	171	0.03188898786902428	1.0
142	181	0.024823835119605064	1.0
142	191	0.04476229473948479	1.0
142	201	0.06397520005702972	0.9583333333333334
142	211	0.09427990764379501	0.9583333333333334
143	1	0.042717430740594864	1.0
143	11	0.05740674212574959	1.0
143	21	0.033563509583473206	1.0
143	31	0.028947213664650917	1.0
143	41	0.007510403636842966	1.0
143	51	0.11776402592658997	1.0
143	61	0.0430896021425724	1.0
143	71	0.017005203291773796	1.0
143	81	0.09262100607156754	0.9583333333333334
143	91	0.06063169240951538	1.0
143	101	0.04123137146234512	1.0
143	111	0.043672215193510056	1.0
143	121	0.07922833412885666	1.0
143	131	0.06891310960054398	1.0
143	141	0.15927228331565857	0.9166666666666666
143	151	0.17394912242889404	0.9166666666666666
143	161	0.06639020889997482	1.0
143	171	0.03171929344534874	1.0
143	181	0.0177362859249115	1.0
143	191	0.0033265750389546156	1.0
143	201	0.014815856702625751	1.0
143	211	0.022065386176109314	1.0
144	1	0.0333854965865612	1.0
144	11	2.902819871902466	0.3333333333333333
144	21	0.03502672538161278	1.0
144	31	0.009358137845993042	1.0
144	41	0.04674886539578438	1.0
144	51	0.13336744904518127	0.9583333333333334
144	61	0.1241622343659401	0.9583333333333334
144	71	0.1211690679192543	0.9583333333333334
144	81	0.026386186480522156	1.0
144	91	0.10938187688589096	0.9583333333333334
144	101	0.05203084275126457	1.0
144	111	0.07494557648897171	0.9583333333333334
144	121	0.05075870454311371	0.9583333333333334
144	131	0.21534478664398193	0.9166666666666666
144	141	0.01819845475256443	1.0
144	151	0.03655045107007027	1.0
144	161	0.046310801059007645	1.0
144	171	0.08082780987024307	0.9583333333333334
144	181	0.019972344860434532	1.0
144	191	0.12838786840438843	1.0
144	201	0.16800667345523834	0.9583333333333334
144	211	0.06157531216740608	1.0
145	1	0.05884011462330818	1.0
145	11	0.172438383102417	0.9583333333333334
145	21	0.06066404655575752	1.0
145	31	0.019944235682487488	1.0
145	41	0.022381415590643883	1.0
145	51	0.043224167078733444	1.0
145	61	0.07683112472295761	0.9583333333333334
145	71	0.0075775980949401855	1.0
145	81	0.02695842832326889	1.0
145	91	0.16091974079608917	0.9583333333333334
145	101	0.009546245448291302	1.0
145	111	0.12060030549764633	0.9166666666666666
145	121	0.04564477130770683	1.0
145	131	0.0286323931068182	1.0
145	141	0.025529688224196434	1.0
145	151	0.02092244289815426	1.0
145	161	0.022484736517071724	1.0
145	171	0.076074980199337	0.9583333333333334
145	181	0.013321618549525738	1.0
145	191	0.03800279274582863	1.0
145	201	0.048653677105903625	1.0
145	211	0.05236922204494476	1.0
146	1	0.11629996448755264	0.9583333333333334
146	11	0.05079174041748047	1.0
146	21	0.04973383620381355	1.0
146	31	0.02670341730117798	1.0
146	41	0.012860883958637714	1.0
146	51	0.030251389369368553	1.0
146	61	0.03821568191051483	1.0
146	71	0.18312333524227142	0.9583333333333334
146	81	0.07849077880382538	0.9583333333333334
146	91	0.054883524775505066	1.0
146	101	0.04263722896575928	1.0
146	111	0.37694284319877625	0.875
146	121	0.039635833352804184	1.0
146	131	0.08558560162782669	0.9583333333333334
146	141	0.024732360616326332	1.0
146	151	0.03003552556037903	1.0
146	161	0.045978058129549026	1.0
146	171	0.030035028234124184	1.0
146	181	0.021541863679885864	1.0
146	191	2.9273064136505127	0.2916666666666667
146	201	0.24380970001220703	0.875
146	211	0.08775842934846878	0.9583333333333334
147	1	0.006730941589921713	1.0
147	11	0.045326411724090576	1.0
147	21	0.03768320009112358	1.0
147	31	0.010063816793262959	1.0
147	41	0.03490882366895676	1.0
147	51	0.05461500212550163	0.9583333333333334
147	61	0.030353398993611336	1.0
147	71	0.1335712969303131	0.9583333333333334
147	81	0.020324060693383217	1.0
147	91	0.036536429077386856	1.0
147	101	0.03399558737874031	1.0
147	111	0.10412364453077316	1.0
147	121	0.13956676423549652	0.9583333333333334
147	131	0.04907676950097084	0.9583333333333334
147	141	0.20835332572460175	0.9583333333333334
147	151	0.009609252214431763	1.0
147	161	0.04702511057257652	1.0
147	171	0.012149068526923656	1.0
147	181	0.06815169751644135	1.0
147	191	3.6566755771636963	0.25
147	201	0.021331200376152992	1.0
147	211	0.20288486778736115	0.9166666666666666
148	1	0.0729532539844513	0.9583333333333334
148	11	0.08501561731100082	1.0
148	21	0.019260689616203308	1.0
148	31	0.14765696227550507	0.9166666666666666
148	41	0.0636027380824089	0.9583333333333334
148	51	0.01712447963654995	1.0
148	61	0.042317356914281845	1.0
148	71	0.15687166154384613	0.9583333333333334
148	81	0.1688801646232605	0.9583333333333334
148	91	0.03394515439867973	1.0
148	101	0.021356364712119102	1.0
148	111	0.029802381992340088	1.0
148	121	0.05770532414317131	1.0
148	131	0.010124514810740948	1.0
148	141	0.052995193749666214	1.0
148	151	0.06945350766181946	0.9583333333333334
148	161	0.03485679626464844	1.0
148	171	3.2940139770507812	0.25
148	181	0.026241710409522057	1.0
148	191	0.01953725703060627	1.0
148	201	0.08395484834909439	1.0
148	211	0.022125205025076866	1.0
149	1	0.03284956514835358	1.0
149	11	0.14096474647521973	0.9583333333333334
149	21	0.1621817648410797	0.9166666666666666
149	31	0.025735249742865562	1.0
149	41	0.15618951618671417	0.9583333333333334
149	51	2.600222587585449	0.375
149	61	0.030440501868724823	1.0
149	71	0.08481933921575546	0.9583333333333334
149	81	0.0484694242477417	1.0
149	91	0.054825056344270706	1.0
149	101	0.18593190610408783	0.9583333333333334
149	111	0.109409399330616	0.9583333333333334
149	121	0.027406984940171242	1.0
149	131	0.03452374413609505	1.0
149	141	0.08597782254219055	0.9583333333333334
149	151	0.12034352868795395	0.9166666666666666
149	161	0.04227188229560852	1.0
149	171	0.08077798038721085	0.9583333333333334
149	181	0.012885426171123981	1.0
149	191	0.045236218720674515	1.0
149	201	0.0838460922241211	1.0
149	211	0.040150195360183716	1.0
